id,full_path,gender,age
931,train/00931.jpg,1,19
932,train/00932.jpg,0,28
933,train/00933.jpg,0,34
934,train/00934.jpg,0,36
935,train/00935.jpg,1,21
936,train/00936.jpg,0,54
937,train/00937.jpg,0,30
938,train/00938.jpg,1,41
939,train/00939.jpg,1,22
940,train/00940.jpg,1,21
941,train/00941.jpg,1,59
942,train/00942.jpg,0,17
943,train/00943.jpg,1,64
944,train/00944.jpg,0,54
945,train/00945.jpg,1,18
946,train/00946.jpg,0,18
947,train/00947.jpg,1,15
948,train/00948.jpg,1,27
949,train/00949.jpg,1,21
950,train/00950.jpg,0,41
951,train/00951.jpg,0,35
952,train/00952.jpg,0,20
953,train/00953.jpg,1,22
954,train/00954.jpg,1,26
955,train/00955.jpg,0,32
956,train/00956.jpg,1,58
957,train/00957.jpg,0,33
958,train/00958.jpg,1,39
959,train/00959.jpg,0,25
960,train/00960.jpg,0,23
961,train/00961.jpg,1,20
962,train/00962.jpg,0,46
963,train/00963.jpg,1,26
964,train/00964.jpg,1,27
965,train/00965.jpg,1,30
966,train/00966.jpg,1,19
967,train/00967.jpg,1,30
968,train/00968.jpg,1,22
969,train/00969.jpg,1,79
970,train/00970.jpg,1,25
971,train/00971.jpg,1,23
972,train/00972.jpg,1,26
973,train/00973.jpg,1,43
974,train/00974.jpg,1,25
975,train/00975.jpg,1,28
976,train/00976.jpg,1,52
977,train/00977.jpg,0,19
978,train/00978.jpg,0,24
979,train/00979.jpg,1,28
980,train/00980.jpg,1,80
981,train/00981.jpg,1,20
982,train/00982.jpg,1,27
983,train/00983.jpg,1,25
984,train/00984.jpg,0,76
985,train/00985.jpg,1,23
986,train/00986.jpg,0,34
987,train/00987.jpg,0,23
988,train/00988.jpg,0,26
989,train/00989.jpg,1,21
990,train/00990.jpg,1,70
991,train/00991.jpg,1,16
992,train/00992.jpg,0,19
993,train/00993.jpg,1,37
994,train/00994.jpg,1,19
995,train/00995.jpg,1,24
996,train/00996.jpg,1,24
997,train/00997.jpg,1,53
998,train/00998.jpg,1,18
999,train/00999.jpg,1,35
1000,train/01000.jpg,1,63
1001,train/01001.jpg,1,51
1002,train/01002.jpg,1,38
1003,train/01003.jpg,0,30
1004,train/01004.jpg,1,17
1005,train/01005.jpg,1,32
1006,train/01006.jpg,1,31
1007,train/01007.jpg,1,30
1008,train/01008.jpg,0,28
1009,train/01009.jpg,0,17
1010,train/01010.jpg,0,31
1011,train/01011.jpg,1,23
1012,train/01012.jpg,1,26
1013,train/01013.jpg,0,30
1014,train/01014.jpg,1,29
1015,train/01015.jpg,1,26
1016,train/01016.jpg,1,44
1017,train/01017.jpg,0,34
1018,train/01018.jpg,1,37
1019,train/01019.jpg,1,56
1020,train/01020.jpg,1,20
1021,train/01021.jpg,1,18
1022,train/01022.jpg,1,81
1023,train/01023.jpg,1,33
1024,train/01024.jpg,0,17
1025,train/01025.jpg,1,75
1026,train/01026.jpg,1,64
1027,train/01027.jpg,1,36
1028,train/01028.jpg,1,32
1029,train/01029.jpg,0,79
1030,train/01030.jpg,0,54
1031,train/01031.jpg,0,26
1032,train/01032.jpg,1,41
1033,train/01033.jpg,1,24
1034,train/01034.jpg,1,37
1035,train/01035.jpg,1,46
1036,train/01036.jpg,1,29
1037,train/01037.jpg,0,58
1038,train/01038.jpg,1,17
1039,train/01039.jpg,1,26
1040,train/01040.jpg,1,18
1041,train/01041.jpg,1,31
1042,train/01042.jpg,1,40
1043,train/01043.jpg,1,27
1044,train/01044.jpg,1,18
1045,train/01045.jpg,1,37
1046,train/01046.jpg,1,41
1047,train/01047.jpg,0,31
1048,train/01048.jpg,1,29
1049,train/01049.jpg,1,49
1050,train/01050.jpg,1,47
1051,train/01051.jpg,1,31
1052,train/01052.jpg,1,19
1053,train/01053.jpg,1,27
1054,train/01054.jpg,1,81
1055,train/01055.jpg,1,39
1056,train/01056.jpg,1,29
1057,train/01057.jpg,1,20
1058,train/01058.jpg,1,28
1059,train/01059.jpg,1,64
1060,train/01060.jpg,1,52
1061,train/01061.jpg,1,53
1062,train/01062.jpg,1,27
1063,train/01063.jpg,1,32
1064,train/01064.jpg,0,23
1065,train/01065.jpg,1,27
1066,train/01066.jpg,1,22
1067,train/01067.jpg,1,35
1068,train/01068.jpg,1,48
1069,train/01069.jpg,0,25
1070,train/01070.jpg,1,47
1071,train/01071.jpg,1,38
1072,train/01072.jpg,1,23
1073,train/01073.jpg,1,35
1074,train/01074.jpg,1,26
1075,train/01075.jpg,1,33
1076,train/01076.jpg,1,73
1077,train/01077.jpg,0,52
1078,train/01078.jpg,1,59
1079,train/01079.jpg,0,35
1080,train/01080.jpg,0,40
1081,train/01081.jpg,1,40
1082,train/01082.jpg,0,23
1083,train/01083.jpg,1,60
1084,train/01084.jpg,1,28
1085,train/01085.jpg,0,26
1086,train/01086.jpg,1,23
1087,train/01087.jpg,0,19
1088,train/01088.jpg,1,51
1089,train/01089.jpg,1,55
1090,train/01090.jpg,1,27
1091,train/01091.jpg,1,16
1092,train/01092.jpg,1,55
1093,train/01093.jpg,1,26
1094,train/01094.jpg,1,39
1095,train/01095.jpg,1,34
1096,train/01096.jpg,0,55
1097,train/01097.jpg,1,30
1098,train/01098.jpg,1,65
1099,train/01099.jpg,0,31
1100,train/01100.jpg,1,25
1101,train/01101.jpg,1,26
1102,train/01102.jpg,1,58
1103,train/01103.jpg,0,48
1104,train/01104.jpg,1,54
1105,train/01105.jpg,0,29
1106,train/01106.jpg,1,33
1107,train/01107.jpg,1,26
1108,train/01108.jpg,1,25
1109,train/01109.jpg,1,47
1110,train/01110.jpg,1,90
1111,train/01111.jpg,0,55
1112,train/01112.jpg,0,23
1113,train/01113.jpg,1,45
1114,train/01114.jpg,1,49
1115,train/01115.jpg,1,20
1116,train/01116.jpg,1,68
1117,train/01117.jpg,0,45
1118,train/01118.jpg,1,57
1119,train/01119.jpg,0,25
1120,train/01120.jpg,1,25
1121,train/01121.jpg,1,22
1122,train/01122.jpg,1,25
1123,train/01123.jpg,1,57
1124,train/01124.jpg,1,71
1125,train/01125.jpg,1,20
1126,train/01126.jpg,1,33
1127,train/01127.jpg,1,54
1128,train/01128.jpg,0,19
1129,train/01129.jpg,0,42
1130,train/01130.jpg,0,20
1131,train/01131.jpg,0,36
1132,train/01132.jpg,0,19
1133,train/01133.jpg,1,50
1134,train/01134.jpg,1,48
1135,train/01135.jpg,1,21
1136,train/01136.jpg,0,34
1137,train/01137.jpg,0,29
1138,train/01138.jpg,1,27
1139,train/01139.jpg,1,22
1140,train/01140.jpg,0,29
1141,train/01141.jpg,1,85
1142,train/01142.jpg,0,23
1143,train/01143.jpg,0,22
1144,train/01144.jpg,1,27
1145,train/01145.jpg,0,34
1146,train/01146.jpg,1,33
1147,train/01147.jpg,1,43
1148,train/01148.jpg,1,87
1149,train/01149.jpg,1,59
1150,train/01150.jpg,1,36
1151,train/01151.jpg,0,54
1152,train/01152.jpg,0,35
1153,train/01153.jpg,1,23
1154,train/01154.jpg,1,27
1155,train/01155.jpg,1,22
1156,train/01156.jpg,1,32
1157,train/01157.jpg,1,34
1158,train/01158.jpg,1,52
1159,train/01159.jpg,1,59
1160,train/01160.jpg,1,73
1161,train/01161.jpg,1,85
1162,train/01162.jpg,1,40
1163,train/01163.jpg,0,14
1164,train/01164.jpg,1,44
1165,train/01165.jpg,1,25
1166,train/01166.jpg,0,18
1167,train/01167.jpg,1,54
1168,train/01168.jpg,1,24
1169,train/01169.jpg,1,38
1170,train/01170.jpg,1,28
1171,train/01171.jpg,0,44
1172,train/01172.jpg,1,38
1173,train/01173.jpg,0,23
1174,train/01174.jpg,1,37
1175,train/01175.jpg,1,48
1176,train/01176.jpg,1,75
1177,train/01177.jpg,1,38
1178,train/01178.jpg,1,31
1179,train/01179.jpg,0,22
1180,train/01180.jpg,1,24
1181,train/01181.jpg,1,48
1182,train/01182.jpg,0,33
1183,train/01183.jpg,1,24
1184,train/01184.jpg,1,21
1185,train/01185.jpg,1,20
1186,train/01186.jpg,0,84
1187,train/01187.jpg,1,30
1188,train/01188.jpg,1,27
1189,train/01189.jpg,1,51
1190,train/01190.jpg,1,24
1191,train/01191.jpg,1,23
1192,train/01192.jpg,0,21
1193,train/01193.jpg,1,81
1194,train/01194.jpg,1,22
1195,train/01195.jpg,1,28
1196,train/01196.jpg,1,29
1197,train/01197.jpg,0,47
1198,train/01198.jpg,1,24
1199,train/01199.jpg,0,69
1200,train/01200.jpg,1,42
1201,train/01201.jpg,1,32
1202,train/01202.jpg,1,28
1203,train/01203.jpg,1,41
1204,train/01204.jpg,0,16
1205,train/01205.jpg,1,53
1206,train/01206.jpg,1,63
1207,train/01207.jpg,1,30
1208,train/01208.jpg,1,35
1209,train/01209.jpg,0,37
1210,train/01210.jpg,1,31
1211,train/01211.jpg,0,40
1212,train/01212.jpg,1,28
1213,train/01213.jpg,0,17
1214,train/01214.jpg,1,89
1215,train/01215.jpg,1,24
1216,train/01216.jpg,1,36
1217,train/01217.jpg,1,30
1218,train/01218.jpg,1,81
1219,train/01219.jpg,0,64
1220,train/01220.jpg,1,49
1221,train/01221.jpg,0,27
1222,train/01222.jpg,0,50
1223,train/01223.jpg,0,31
1224,train/01224.jpg,1,19
1225,train/01225.jpg,0,51
1226,train/01226.jpg,1,35
1227,train/01227.jpg,1,19
1228,train/01228.jpg,1,61
1229,train/01229.jpg,1,29
1230,train/01230.jpg,1,25
1231,train/01231.jpg,1,30
1232,train/01232.jpg,0,31
1233,train/01233.jpg,1,77
1234,train/01234.jpg,1,18
1235,train/01235.jpg,0,36
1236,train/01236.jpg,1,66
1237,train/01237.jpg,0,54
1238,train/01238.jpg,1,27
1239,train/01239.jpg,1,23
1240,train/01240.jpg,1,19
1241,train/01241.jpg,1,43
1242,train/01242.jpg,1,34
1243,train/01243.jpg,1,41
1244,train/01244.jpg,0,18
1245,train/01245.jpg,1,46
1246,train/01246.jpg,1,64
1247,train/01247.jpg,1,27
1248,train/01248.jpg,1,28
1249,train/01249.jpg,1,30
1250,train/01250.jpg,0,24
1251,train/01251.jpg,1,45
1252,train/01252.jpg,0,75
1253,train/01253.jpg,1,20
1254,train/01254.jpg,0,23
1255,train/01255.jpg,1,45
1256,train/01256.jpg,1,21
1257,train/01257.jpg,1,34
1258,train/01258.jpg,1,29
1259,train/01259.jpg,1,29
1260,train/01260.jpg,1,26
1261,train/01261.jpg,1,45
1262,train/01262.jpg,0,28
1263,train/01263.jpg,1,26
1264,train/01264.jpg,0,35
1265,train/01265.jpg,1,55
1266,train/01266.jpg,1,30
1267,train/01267.jpg,1,22
1268,train/01268.jpg,1,19
1269,train/01269.jpg,1,24
1270,train/01270.jpg,1,77
1271,train/01271.jpg,0,55
1272,train/01272.jpg,1,20
1273,train/01273.jpg,0,11
1274,train/01274.jpg,1,23
1275,train/01275.jpg,1,58
1276,train/01276.jpg,1,53
1277,train/01277.jpg,1,36
1278,train/01278.jpg,1,18
1279,train/01279.jpg,1,63
1280,train/01280.jpg,0,90
1281,train/01281.jpg,1,30
1282,train/01282.jpg,1,51
1283,train/01283.jpg,1,37
1284,train/01284.jpg,1,30
1285,train/01285.jpg,1,48
1286,train/01286.jpg,1,40
1287,train/01287.jpg,1,31
1288,train/01288.jpg,1,42
1289,train/01289.jpg,0,29
1290,train/01290.jpg,0,56
1291,train/01291.jpg,1,56
1292,train/01292.jpg,0,68
1293,train/01293.jpg,1,23
1294,train/01294.jpg,1,25
1295,train/01295.jpg,1,36
1296,train/01296.jpg,0,63
1297,train/01297.jpg,1,73
1298,train/01298.jpg,0,16
1299,train/01299.jpg,0,18
1300,train/01300.jpg,1,21
1301,train/01301.jpg,1,52
1302,train/01302.jpg,0,22
1303,train/01303.jpg,1,38
1304,train/01304.jpg,0,24
1305,train/01305.jpg,1,40
1306,train/01306.jpg,0,42
1307,train/01307.jpg,1,30
1308,train/01308.jpg,1,34
1309,train/01309.jpg,1,64
1310,train/01310.jpg,0,28
1311,train/01311.jpg,1,57
1312,train/01312.jpg,1,29
1313,train/01313.jpg,1,21
1314,train/01314.jpg,1,26
1315,train/01315.jpg,1,30
1316,train/01316.jpg,1,27
1317,train/01317.jpg,0,40
1318,train/01318.jpg,1,23
1319,train/01319.jpg,0,59
1320,train/01320.jpg,1,48
1321,train/01321.jpg,1,22
1322,train/01322.jpg,1,47
1323,train/01323.jpg,0,28
1324,train/01324.jpg,1,38
1325,train/01325.jpg,1,32
1326,train/01326.jpg,1,22
1327,train/01327.jpg,1,58
1328,train/01328.jpg,1,33
1329,train/01329.jpg,1,61
1330,train/01330.jpg,1,54
1331,train/01331.jpg,0,43
1332,train/01332.jpg,1,64
1333,train/01333.jpg,1,22
1334,train/01334.jpg,1,26
1335,train/01335.jpg,0,16
1336,train/01336.jpg,1,36
1337,train/01337.jpg,1,25
1338,train/01338.jpg,1,21
1339,train/01339.jpg,1,42
1340,train/01340.jpg,0,42
1341,train/01341.jpg,1,75
1342,train/01342.jpg,1,26
1343,train/01343.jpg,1,28
1344,train/01344.jpg,1,40
1345,train/01345.jpg,1,16
1346,train/01346.jpg,1,25
1347,train/01347.jpg,1,36
1348,train/01348.jpg,1,22
1349,train/01349.jpg,1,31
1350,train/01350.jpg,0,23
1351,train/01351.jpg,1,39
1352,train/01352.jpg,1,38
1353,train/01353.jpg,0,54
1354,train/01354.jpg,1,71
1355,train/01355.jpg,1,84
1356,train/01356.jpg,1,42
1357,train/01357.jpg,1,54
1358,train/01358.jpg,1,33
1359,train/01359.jpg,1,23
1360,train/01360.jpg,1,19
1361,train/01361.jpg,1,20
1362,train/01362.jpg,1,54
1363,train/01363.jpg,1,43
1364,train/01364.jpg,0,64
1365,train/01365.jpg,1,36
1366,train/01366.jpg,0,20
1367,train/01367.jpg,0,31
1368,train/01368.jpg,0,20
1369,train/01369.jpg,1,29
1370,train/01370.jpg,1,33
1371,train/01371.jpg,1,59
1372,train/01372.jpg,1,23
1373,train/01373.jpg,1,23
1374,train/01374.jpg,0,70
1375,train/01375.jpg,1,66
1376,train/01376.jpg,0,19
1377,train/01377.jpg,1,58
1378,train/01378.jpg,1,20
1379,train/01379.jpg,1,65
1380,train/01380.jpg,1,63
1381,train/01381.jpg,1,31
1382,train/01382.jpg,0,32
1383,train/01383.jpg,1,40
1384,train/01384.jpg,1,40
1385,train/01385.jpg,1,42
1386,train/01386.jpg,1,22
1387,train/01387.jpg,0,16
1388,train/01388.jpg,1,41
1389,train/01389.jpg,1,43
1390,train/01390.jpg,0,36
1391,train/01391.jpg,0,48
1392,train/01392.jpg,1,25
1393,train/01393.jpg,1,19
1394,train/01394.jpg,1,24
1395,train/01395.jpg,1,33
1396,train/01396.jpg,1,23
1397,train/01397.jpg,1,31
1398,train/01398.jpg,1,21
1399,train/01399.jpg,1,49
1400,train/01400.jpg,0,22
1401,train/01401.jpg,1,19
1402,train/01402.jpg,0,17
1403,train/01403.jpg,1,25
1404,train/01404.jpg,1,44
1405,train/01405.jpg,1,27
1406,train/01406.jpg,1,53
1407,train/01407.jpg,1,46
1408,train/01408.jpg,0,42
1409,train/01409.jpg,1,25
1410,train/01410.jpg,0,26
1411,train/01411.jpg,1,25
1412,train/01412.jpg,1,73
1413,train/01413.jpg,1,20
1414,train/01414.jpg,0,26
1415,train/01415.jpg,1,17
1416,train/01416.jpg,0,47
1417,train/01417.jpg,1,22
1418,train/01418.jpg,1,64
1419,train/01419.jpg,1,41
1420,train/01420.jpg,1,21
1421,train/01421.jpg,0,67
1422,train/01422.jpg,1,22
1423,train/01423.jpg,0,82
1424,train/01424.jpg,1,27
1425,train/01425.jpg,1,66
1426,train/01426.jpg,0,28
1427,train/01427.jpg,0,30
1428,train/01428.jpg,1,29
1429,train/01429.jpg,1,47
1430,train/01430.jpg,1,61
1431,train/01431.jpg,1,31
1432,train/01432.jpg,1,50
1433,train/01433.jpg,0,26
1434,train/01434.jpg,1,56
1435,train/01435.jpg,1,69
1436,train/01436.jpg,1,60
1437,train/01437.jpg,1,55
1438,train/01438.jpg,0,18
1439,train/01439.jpg,1,26
1440,train/01440.jpg,1,57
1441,train/01441.jpg,1,21
1442,train/01442.jpg,1,43
1443,train/01443.jpg,0,60
1444,train/01444.jpg,0,20
1445,train/01445.jpg,1,28
1446,train/01446.jpg,1,20
1447,train/01447.jpg,1,70
1448,train/01448.jpg,0,30
1449,train/01449.jpg,1,29
1450,train/01450.jpg,1,23
1451,train/01451.jpg,1,20
1452,train/01452.jpg,1,47
1453,train/01453.jpg,1,28
1454,train/01454.jpg,0,22
1455,train/01455.jpg,1,48
1456,train/01456.jpg,1,39
1457,train/01457.jpg,1,28
1458,train/01458.jpg,1,24
1459,train/01459.jpg,0,52
1460,train/01460.jpg,0,37
1461,train/01461.jpg,0,35
1462,train/01462.jpg,1,21
1463,train/01463.jpg,0,14
1464,train/01464.jpg,1,29
1465,train/01465.jpg,0,80
1466,train/01466.jpg,1,17
1467,train/01467.jpg,1,26
1468,train/01468.jpg,1,50
1469,train/01469.jpg,1,56
1470,train/01470.jpg,1,45
1471,train/01471.jpg,1,46
1472,train/01472.jpg,1,60
1473,train/01473.jpg,0,24
1474,train/01474.jpg,1,48
1475,train/01475.jpg,0,24
1476,train/01476.jpg,1,14
1477,train/01477.jpg,1,93
1478,train/01478.jpg,1,66
1479,train/01479.jpg,1,24
1480,train/01480.jpg,1,17
1481,train/01481.jpg,1,38
1482,train/01482.jpg,1,49
1483,train/01483.jpg,1,24
1484,train/01484.jpg,1,67
1485,train/01485.jpg,1,18
1486,train/01486.jpg,0,24
1487,train/01487.jpg,0,19
1488,train/01488.jpg,1,21
1489,train/01489.jpg,1,49
1490,train/01490.jpg,1,49
1491,train/01491.jpg,1,29
1492,train/01492.jpg,1,58
1493,train/01493.jpg,1,39
1494,train/01494.jpg,1,69
1495,train/01495.jpg,0,22
1496,train/01496.jpg,1,63
1497,train/01497.jpg,1,31
1498,train/01498.jpg,1,32
1499,train/01499.jpg,1,43
1500,train/01500.jpg,1,61
1501,train/01501.jpg,1,38
1502,train/01502.jpg,1,25
1503,train/01503.jpg,1,21
1504,train/01504.jpg,1,52
1505,train/01505.jpg,1,28
1506,train/01506.jpg,0,24
1507,train/01507.jpg,1,30
1508,train/01508.jpg,0,26
1509,train/01509.jpg,1,27
1510,train/01510.jpg,1,17
1511,train/01511.jpg,1,22
1512,train/01512.jpg,1,30
1513,train/01513.jpg,1,39
1514,train/01514.jpg,1,66
1515,train/01515.jpg,1,44
1516,train/01516.jpg,1,22
1517,train/01517.jpg,1,25
1518,train/01518.jpg,1,61
1519,train/01519.jpg,1,90
1520,train/01520.jpg,1,60
1521,train/01521.jpg,1,25
1522,train/01522.jpg,0,54
1523,train/01523.jpg,0,28
1524,train/01524.jpg,0,37
1525,train/01525.jpg,1,28
1526,train/01526.jpg,1,99
1527,train/01527.jpg,1,17
1528,train/01528.jpg,0,35
1529,train/01529.jpg,1,21
1530,train/01530.jpg,1,24
1531,train/01531.jpg,0,20
1532,train/01532.jpg,1,23
1533,train/01533.jpg,1,36
1534,train/01534.jpg,1,46
1535,train/01535.jpg,1,63
1536,train/01536.jpg,1,38
1537,train/01537.jpg,1,37
1538,train/01538.jpg,0,68
1539,train/01539.jpg,1,66
1540,train/01540.jpg,0,28
1541,train/01541.jpg,0,27
1542,train/01542.jpg,1,37
1543,train/01543.jpg,1,53
1544,train/01544.jpg,1,90
1545,train/01545.jpg,1,20
1546,train/01546.jpg,1,31
1547,train/01547.jpg,1,49
1548,train/01548.jpg,1,74
1549,train/01549.jpg,1,20
1550,train/01550.jpg,1,29
1551,train/01551.jpg,0,31
1552,train/01552.jpg,0,28
1553,train/01553.jpg,1,30
1554,train/01554.jpg,1,28
1555,train/01555.jpg,1,21
1556,train/01556.jpg,1,77
1557,train/01557.jpg,1,36
1558,train/01558.jpg,1,31
1559,train/01559.jpg,1,30
1560,train/01560.jpg,0,34
1561,train/01561.jpg,1,41
1562,train/01562.jpg,0,24
1563,train/01563.jpg,1,79
1564,train/01564.jpg,0,20
1565,train/01565.jpg,1,26
1566,train/01566.jpg,1,55
1567,train/01567.jpg,1,50
1568,train/01568.jpg,1,50
1569,train/01569.jpg,1,78
1570,train/01570.jpg,1,26
1571,train/01571.jpg,1,19
1572,train/01572.jpg,1,20
1573,train/01573.jpg,1,27
1574,train/01574.jpg,0,25
1575,train/01575.jpg,0,50
1576,train/01576.jpg,1,45
1577,train/01577.jpg,1,21
1578,train/01578.jpg,0,29
1579,train/01579.jpg,1,38
1580,train/01580.jpg,0,35
1581,train/01581.jpg,1,43
1582,train/01582.jpg,1,28
1583,train/01583.jpg,1,32
1584,train/01584.jpg,1,22
1585,train/01585.jpg,1,23
1586,train/01586.jpg,1,53
1587,train/01587.jpg,1,25
1588,train/01588.jpg,1,66
1589,train/01589.jpg,0,31
1590,train/01590.jpg,1,34
1591,train/01591.jpg,0,55
1592,train/01592.jpg,1,22
1593,train/01593.jpg,1,50
1594,train/01594.jpg,1,54
1595,train/01595.jpg,1,69
1596,train/01596.jpg,1,26
1597,train/01597.jpg,0,25
1598,train/01598.jpg,0,38
1599,train/01599.jpg,0,19
1600,train/01600.jpg,0,47
1601,train/01601.jpg,1,27
1602,train/01602.jpg,0,25
1603,train/01603.jpg,1,79
1604,train/01604.jpg,0,27
1605,train/01605.jpg,1,31
1606,train/01606.jpg,1,30
1607,train/01607.jpg,0,18
1608,train/01608.jpg,1,14
1609,train/01609.jpg,1,30
1610,train/01610.jpg,1,71
1611,train/01611.jpg,1,39
1612,train/01612.jpg,1,45
1613,train/01613.jpg,1,25
1614,train/01614.jpg,1,33
1615,train/01615.jpg,1,21
1616,train/01616.jpg,0,49
1617,train/01617.jpg,1,40
1618,train/01618.jpg,0,28
1619,train/01619.jpg,1,31
1620,train/01620.jpg,1,21
1621,train/01621.jpg,1,33
1622,train/01622.jpg,1,82
1623,train/01623.jpg,1,46
1624,train/01624.jpg,1,28
1625,train/01625.jpg,0,19
1626,train/01626.jpg,0,21
1627,train/01627.jpg,0,12
1628,train/01628.jpg,1,48
1629,train/01629.jpg,0,28
1630,train/01630.jpg,1,19
1631,train/01631.jpg,1,44
1632,train/01632.jpg,1,20
1633,train/01633.jpg,1,47
1634,train/01634.jpg,0,23
1635,train/01635.jpg,1,38
1636,train/01636.jpg,1,16
1637,train/01637.jpg,1,51
1638,train/01638.jpg,1,56
1639,train/01639.jpg,1,57
1640,train/01640.jpg,1,28
1641,train/01641.jpg,0,50
1642,train/01642.jpg,0,28
1643,train/01643.jpg,1,17
1644,train/01644.jpg,1,22
1645,train/01645.jpg,1,30
1646,train/01646.jpg,1,72
1647,train/01647.jpg,1,45
1648,train/01648.jpg,0,32
1649,train/01649.jpg,0,11
1650,train/01650.jpg,0,27
1651,train/01651.jpg,1,49
1652,train/01652.jpg,0,18
1653,train/01653.jpg,0,41
1654,train/01654.jpg,1,27
1655,train/01655.jpg,1,50
1656,train/01656.jpg,1,33
1657,train/01657.jpg,0,23
1658,train/01658.jpg,1,55
1659,train/01659.jpg,0,85
1660,train/01660.jpg,1,28
1661,train/01661.jpg,1,58
1662,train/01662.jpg,1,25
1663,train/01663.jpg,1,25
1664,train/01664.jpg,1,41
1665,train/01665.jpg,1,34
1666,train/01666.jpg,1,53
1667,train/01667.jpg,1,46
1668,train/01668.jpg,1,47
1669,train/01669.jpg,1,22
1670,train/01670.jpg,1,24
1671,train/01671.jpg,1,30
1672,train/01672.jpg,1,50
1673,train/01673.jpg,1,24
1674,train/01674.jpg,0,20
1675,train/01675.jpg,1,18
1676,train/01676.jpg,1,84
1677,train/01677.jpg,1,34
1678,train/01678.jpg,1,22
1679,train/01679.jpg,1,27
1680,train/01680.jpg,1,40
1681,train/01681.jpg,0,31
1682,train/01682.jpg,1,29
1683,train/01683.jpg,1,34
1684,train/01684.jpg,0,40
1685,train/01685.jpg,1,67
1686,train/01686.jpg,0,20
1687,train/01687.jpg,1,29
1688,train/01688.jpg,1,25
1689,train/01689.jpg,0,32
1690,train/01690.jpg,0,44
1691,train/01691.jpg,0,21
1692,train/01692.jpg,1,74
1693,train/01693.jpg,1,18
1694,train/01694.jpg,0,38
1695,train/01695.jpg,1,21
1696,train/01696.jpg,1,38
1697,train/01697.jpg,1,31
1698,train/01698.jpg,1,64
1699,train/01699.jpg,0,30
1700,train/01700.jpg,1,15
1701,train/01701.jpg,0,43
1702,train/01702.jpg,0,24
1703,train/01703.jpg,1,25
1704,train/01704.jpg,1,26
1705,train/01705.jpg,1,24
1706,train/01706.jpg,1,32
1707,train/01707.jpg,1,83
1708,train/01708.jpg,1,23
1709,train/01709.jpg,0,26
1710,train/01710.jpg,0,19
1711,train/01711.jpg,1,33
1712,train/01712.jpg,1,35
1713,train/01713.jpg,1,21
1714,train/01714.jpg,1,38
1715,train/01715.jpg,1,20
1716,train/01716.jpg,1,53
1717,train/01717.jpg,0,24
1718,train/01718.jpg,0,19
1719,train/01719.jpg,1,69
1720,train/01720.jpg,0,35
1721,train/01721.jpg,1,27
1722,train/01722.jpg,0,23
1723,train/01723.jpg,0,21
1724,train/01724.jpg,1,49
1725,train/01725.jpg,1,25
1726,train/01726.jpg,0,23
1727,train/01727.jpg,1,19
1728,train/01728.jpg,1,49
1729,train/01729.jpg,1,46
1730,train/01730.jpg,1,21
1731,train/01731.jpg,1,24
1732,train/01732.jpg,1,27
1733,train/01733.jpg,1,27
1734,train/01734.jpg,1,18
1735,train/01735.jpg,0,26
1736,train/01736.jpg,0,25
1737,train/01737.jpg,0,25
1738,train/01738.jpg,1,25
1739,train/01739.jpg,0,59
1740,train/01740.jpg,0,65
1741,train/01741.jpg,0,25
1742,train/01742.jpg,1,75
1743,train/01743.jpg,1,41
1744,train/01744.jpg,0,22
1745,train/01745.jpg,1,33
1746,train/01746.jpg,1,23
1747,train/01747.jpg,1,67
1748,train/01748.jpg,0,67
1749,train/01749.jpg,0,51
1750,train/01750.jpg,1,25
1751,train/01751.jpg,1,20
1752,train/01752.jpg,1,22
1753,train/01753.jpg,0,24
1754,train/01754.jpg,0,25
1755,train/01755.jpg,1,42
1756,train/01756.jpg,1,21
1757,train/01757.jpg,1,49
1758,train/01758.jpg,0,28
1759,train/01759.jpg,1,22
1760,train/01760.jpg,0,20
1761,train/01761.jpg,0,18
1762,train/01762.jpg,1,85
1763,train/01763.jpg,0,28
1764,train/01764.jpg,1,25
1765,train/01765.jpg,1,22
1766,train/01766.jpg,0,44
1767,train/01767.jpg,1,36
1768,train/01768.jpg,1,58
1769,train/01769.jpg,1,45
1770,train/01770.jpg,1,48
1771,train/01771.jpg,1,26
1772,train/01772.jpg,1,29
